time,seconds_elapsed,z,y,x
1772571185429663000,0.8296630859375,0.0006108652451075613,0.0019853119738399982,-0.001527163083665073
1772571185447497700,0.847497802734375,0.0003054326225537807,0.001527163083665073,-0.0013744467869400978
1772571185465333800,0.865333740234375,0.0010690141934901476,-0.0009162978967651725,0.0007635815418325365
1772571185483168000,0.88316796875,-0.00045814894838258624,0.0009162978967651725,0.0006108652451075613
1772571185501003000,0.9010029296875,-0.00015271631127689034,-0.0013744467869400978,0.0012217304902151227
1772571185518835200,0.918835205078125,0.00015271631127689034,0.0007635815418325365,0
1772571185536676600,0.936676513671875,0,0.0007635815418325365,0.0007635815418325365
1772571185554505000,0.9545048828125,0.00045814894838258624,0.0013744467869400978,0
1772571185572346000,0.97234619140625,-0.0003054326225537807,0.0009162978967651725,0
1772571185590177800,0.990177734375,-0.00015271631127689034,0.00045814894838258624,0.00015271631127689034
1772571185608001500,1.00800146484375,0.0003054326225537807,-0.00045814894838258624,0
1772571185625848000,1.02584814453125,-0.0007635815418325365,0.00015271631127689034,0.00015271631127689034
1772571185643683000,1.04368310546875,0.0006108652451075613,0.0009162978967651725,-0.0010690141934901476
1772571185661517800,1.061517822265625,0.0007635815418325365,-0.001527163083665073,0.0006108652451075613
1772571185679354000,1.07935400390625,0.0003054326225537807,0.0010690141934901476,-0.0003054326225537807
1772571185697188400,1.097188232421875,-0.00045814894838258624,0.0009162978967651725,-0.00045814894838258624
1772571185715023000,1.115023193359375,-0.0003054326225537807,-0.0006108652451075613,-0.0007635815418325365
1772571185732858600,1.132858642578125,-0.00015271631127689034,0,0.0003054326225537807
1772571185750694700,1.150694580078125,0.0003054326225537807,-0.0019853119738399982,0.0012217304902151227
1772571185768528400,1.1685283203125,0.0010690141934901476,-0.0010690141934901476,0.0003054326225537807
1772571185786351000,1.18635107421875,0.0006108652451075613,0.0007635815418325365,0.0003054326225537807
1772571185804199000,1.204198974609375,-0.0009162978967651725,0.0009162978967651725,-0.0007635815418325365
1772571185822016500,1.2220166015625,0.00015271631127689034,0.00015271631127689034,-0.0003054326225537807
1772571185839868400,1.239868408203125,-0.00045814894838258624,-0.0006108652451075613,-0.001527163083665073
1772571185857691400,1.25769140625,-0.0006108652451075613,0,-0.0003054326225537807
1772571185875539000,1.2755390625,-0.0006108652451075613,0.0003054326225537807,0.0003054326225537807
1772571185893375200,1.293375244140625,0.0009162978967651725,0.00045814894838258624,0.0013744467869400978
1772571185911209200,1.311209228515625,-0.00015271631127689034,-0.0006108652451075613,0.0006108652451075613
1772571185929044200,1.329044189453125,0,0.0013744467869400978,-0.0003054326225537807
1772571185946879000,1.34687890625,-0.00045814894838258624,-0.0019853119738399982,0.00015271631127689034
1772571185964715000,1.364715087890625,0.0003054326225537807,-0.0007635815418325365,-0.0007635815418325365
1772571185982549500,1.382549560546875,0.0003054326225537807,0.002138028386980295,0.0009162978967651725
1772571186000381000,1.400380859375,-0.0010690141934901476,0.0010690141934901476,0.0009162978967651725
1772571186018219500,1.418219482421875,0,0.0013744467869400978,0
1772571186036058400,1.436058349609375,0.00015271631127689034,0.00045814894838258624,-0.00045814894838258624
1772571186053890300,1.453890380859375,0.0003054326225537807,0.0013744467869400978,-0.0007635815418325365
1772571186071723800,1.471723876953125,0.00015271631127689034,0.001679879380390048,0.0013744467869400978
1772571186089559300,1.489559326171875,0.00045814894838258624,0.001527163083665073,0.0007635815418325365
1772571186107395300,1.507395263671875,0,0.0003054326225537807,0.0003054326225537807
1772571186125229300,1.525229248046875,0.0007635815418325365,-0.00015271631127689034,0.0006108652451075613
1772571186143071000,1.543071044921875,-0.00045814894838258624,0.0006108652451075613,0.0006108652451075613
1772571186160899600,1.560899658203125,-0.0012217304902151227,-0.00045814894838258624,-0.00045814894838258624
1772571186178734600,1.578734619140625,0.00015271631127689034,0.001832595793530345,0.0009162978967651725
1772571186196571600,1.596571533203125,0.0007635815418325365,-0.0010690141934901476,-0.00045814894838258624
1772571186214405400,1.6144052734375,0.0013744467869400978,-0.00045814894838258624,-0.001832595793530345
1772571186232239900,1.632239990234375,0.0007635815418325365,-0.001832595793530345,-0.00045814894838258624
1772571186250076200,1.650076171875,0.0006108652451075613,0,0.0003054326225537807
1772571186267910000,1.667909912109375,0.0006108652451075613,-0.0009162978967651725,-0.0012217304902151227
1772571186285745200,1.6857451171875,-0.0003054326225537807,0.00045814894838258624,0.0006108652451075613
1772571186303580200,1.703580078125,0.0010690141934901476,0.00015271631127689034,0.0013744467869400978
1772571186321416200,1.721416259765625,0.00045814894838258624,-0.00045814894838258624,-0.0003054326225537807
1772571186339250700,1.739250732421875,-0.0003054326225537807,0.0013744467869400978,0.0007635815418325365
1772571186357085400,1.75708544921875,0.0003054326225537807,-0.0006108652451075613,0.00015271631127689034
1772571186374920700,1.774920654296875,0.0009162978967651725,-0.0006108652451075613,-0.0003054326225537807
1772571186392756700,1.7927568359375,0.0007635815418325365,-0.001832595793530345,-0.001679879380390048
1772571186410590700,1.8105908203125,-0.00045814894838258624,0.00015271631127689034,-0.0013744467869400978
1772571186428425500,1.828425537109375,0.00045814894838258624,0.00015271631127689034,0.0006108652451075613
1772571186446260700,1.8462607421875,0.001679879380390048,-0.001527163083665073,-0.00015271631127689034
1772571186464096800,1.8640966796875,-0.0006108652451075613,-0.00045814894838258624,-0.00045814894838258624
1772571186481929700,1.8819296875,0,0.0003054326225537807,0.00015271631127689034
1772571186499767000,1.89976708984375,-0.00015271631127689034,-0.001679879380390048,-0.0010690141934901476
1772571186517597000,1.917596923828125,-0.0010690141934901476,-0.001679879380390048,-0.00045814894838258624
1772571186535441200,1.935441162109375,-0.0003054326225537807,0,0.0006108652451075613
1772571186553272300,1.953272216796875,0,-0.0012217304902151227,0.00045814894838258624
1772571186571104800,1.971104736328125,0.0003054326225537807,0.00045814894838258624,0.0007635815418325365
1772571186588941000,1.988941162109375,0.0013744467869400978,0.00015271631127689034,-0.0003054326225537807
1772571186606777000,2.006777099609375,-0.0010690141934901476,-0.0009162978967651725,-0.0007635815418325365
1772571186624611000,2.024611083984375,-0.0003054326225537807,-0.0019853119738399982,0.0012217304902151227
1772571186642446300,2.0424462890625,0.0013744467869400978,-0.0006108652451075613,0.0006108652451075613
1772571186660281300,2.06028125,-0.0012217304902151227,-0.001679879380390048,-0.001832595793530345
1772571186678118000,2.078117919921875,-0.00045814894838258624,-0.00015271631127689034,0.00015271631127689034
1772571186695952000,2.095951904296875,-0.0003054326225537807,-0.0010690141934901476,-0.0010690141934901476
1772571186713787000,2.113786865234375,-0.00045814894838258624,0,0.00015271631127689034
1772571186731622000,2.131621826171875,0.0006108652451075613,0.0007635815418325365,0.0003054326225537807
1772571186749458200,2.149458251953125,0.0006108652451075613,0.0003054326225537807,0.00015271631127689034
1772571186767292000,2.1672919921875,0.0012217304902151227,-0.0003054326225537807,0.0003054326225537807
1772571186785127200,2.185127197265625,-0.00015271631127689034,0,0.0003054326225537807
1772571186802962000,2.2029619140625,-0.00015271631127689034,-0.00015271631127689034,0.0019853119738399982
1772571186820798500,2.220798583984375,0.0010690141934901476,-0.00045814894838258624,-0.0012217304902151227
1772571186838632400,2.238632568359375,-0.0012217304902151227,-0.002138028386980295,-0.0010690141934901476
1772571186856467500,2.256467529296875,0.001527163083665073,-0.0003054326225537807,-0.0012217304902151227
1772571186874302700,2.274302734375,-0.0006108652451075613,0,0.00015271631127689034
1772571186892138500,2.292138427734375,0.0003054326225537807,-0.0003054326225537807,0
1772571186909973000,2.309972900390625,0.0007635815418325365,-0.0006108652451075613,-0.0010690141934901476
1772571186927807500,2.327807373046875,-0.0010690141934901476,0.0003054326225537807,-0.0010690141934901476
1772571186945643000,2.34564306640625,0.00045814894838258624,-0.0025961773935705423,-0.0009162978967651725
1772571186963479000,2.36347900390625,-0.0010690141934901476,-0.001832595793530345,-0.0003054326225537807
1772571186981310000,2.38131005859375,0.0009162978967651725,0.0003054326225537807,0.001832595793530345
1772571186999151000,2.399151123046875,0.00045814894838258624,-0.0006108652451075613,0
1772571187016983300,2.4169833984375,-0.0009162978967651725,0.0010690141934901476,-0.00045814894838258624
1772571187034819000,2.434819091796875,-0.0012217304902151227,0.0010690141934901476,0.00015271631127689034
1772571187052653600,2.452653564453125,-0.00045814894838258624,0.0003054326225537807,0.0007635815418325365
1772571187070488000,2.470488037109375,0.0003054326225537807,-0.002138028386980295,-0.001832595793530345
1772571187088323000,2.488322998046875,0.0007635815418325365,0.0003054326225537807,-0.0007635815418325365
1772571187106159400,2.506159423828125,-0.0003054326225537807,0.0003054326225537807,-0.00045814894838258624
1772571187123993600,2.52399365234375,0.00015271631127689034,-0.0006108652451075613,-0.0010690141934901476
1772571187141816000,2.541816162109375,-0.0006108652451075613,-0.00045814894838258624,-0.0010690141934901476
1772571187159663400,2.559663330078125,0,-0.0022907445672899485,0.00015271631127689034
1772571187177497600,2.57749755859375,0,0.0009162978967651725,0.00015271631127689034
1772571187195336200,2.595336181640625,-0.00015271631127689034,0.002138028386980295,-0.0007635815418325365
1772571187213169400,2.61316943359375,0.0010690141934901476,-0.0010690141934901476,0
1772571187231004200,2.631004150390625,-0.0009162978967651725,0.0019853119738399982,-0.00015271631127689034
1772571187248840400,2.64884033203125,0,-0.0022907445672899485,0.0006108652451075613
1772571187266674400,2.66667431640625,0.00045814894838258624,0.0027488935738801956,0.0003054326225537807
1772571187284509400,2.684509521484375,-0.0006108652451075613,-0.001679879380390048,-0.00015271631127689034
1772571187302344700,2.7023447265625,0.0003054326225537807,0.0010690141934901476,0.00045814894838258624
1772571187320180200,2.72018017578125,0.0006108652451075613,-0.0006108652451075613,-0.0007635815418325365
1772571187338014700,2.7380146484375,0.0009162978967651725,0.0009162978967651725,0.00045814894838258624
1772571187355849700,2.755849609375,0.0009162978967651725,-0.001679879380390048,0.0019853119738399982
1772571187373684700,2.773684814453125,0.0007635815418325365,0.00045814894838258624,-0.0012217304902151227
1772571187391521000,2.79152099609375,-0.00015271631127689034,0.001527163083665073,0.0012217304902151227
1772571187409354800,2.809354736328125,0.0010690141934901476,-0.0013744467869400978,-0.0006108652451075613
1772571187427189800,2.827189697265625,0.0006108652451075613,-0.0022907445672899485,-0.0006108652451075613
1772571187445024800,2.845024658203125,0.0006108652451075613,-0.0003054326225537807,0.001832595793530345
1772571187462861300,2.862861328125,0.0007635815418325365,0.00045814894838258624,-0.00015271631127689034
1772571187480695300,2.8806953125,0.0007635815418325365,-0.001679879380390048,-0.001832595793530345
1772571187498530600,2.898530517578125,-0.00045814894838258624,0.0022907445672899485,-0.00045814894838258624
1772571187516365600,2.916365478515625,0,0,-0.0007635815418325365
1772571187534201900,2.934201904296875,0.0009162978967651725,-0.0003054326225537807,0
1772571187552035800,2.952035888671875,0,-0.00045814894838258624,0.0009162978967651725
1772571187569870600,2.96987060546875,0.00045814894838258624,-0.00045814894838258624,-0.001527163083665073
1772571187587705600,2.98770556640625,0.0006108652451075613,0.00015271631127689034,0.0003054326225537807
1772571187605529600,3.005529541015625,0.00015271631127689034,-0.0025961773935705423,-0.0019853119738399982
1772571187623359200,3.023359130859375,0.0010690141934901476,-0.0012217304902151227,-0.00045814894838258624
1772571187641211100,3.041211181640625,-0.00045814894838258624,0.00045814894838258624,0.0013744467869400978
1772571187659046400,3.05904638671875,-0.0003054326225537807,0.0012217304902151227,-0.00045814894838258624
1772571187676882700,3.076882568359375,0.0007635815418325365,0.00015271631127689034,-0.0007635815418325365
1772571187694716400,3.09471630859375,0.0003054326225537807,-0.00045814894838258624,-0.00045814894838258624
1772571187712551700,3.1125517578125,-0.0003054326225537807,-0.0003054326225537807,-0.00045814894838258624
1772571187730387000,3.130386962890625,0.0003054326225537807,0.0006108652451075613,0.001527163083665073
1772571187748223000,3.148222900390625,-0.0003054326225537807,0.00045814894838258624,0.0010690141934901476
1772571187766057000,3.166056884765625,0.0007635815418325365,-0.00045814894838258624,-0.0009162978967651725
1772571187783889200,3.18388916015625,0.0012217304902151227,-0.0006108652451075613,0.0003054326225537807
1772571187801729500,3.2017294921875,0.0006108652451075613,-0.0003054326225537807,-0.0009162978967651725
1772571187819560700,3.219560791015625,0.00015271631127689034,-0.0003054326225537807,0
1772571187837400000,3.237400146484375,-0.0007635815418325365,-0.0012217304902151227,0.0007635815418325365
1772571187855229400,3.2552294921875,-0.0003054326225537807,-0.0009162978967651725,0.0009162978967651725
1772571187873070300,3.2730703125,0.00015271631127689034,-0.0003054326225537807,0
1772571187890903600,3.290903564453125,0.0003054326225537807,-0.0003054326225537807,0.0003054326225537807
1772571187908737500,3.308737548828125,0.0010690141934901476,-0.00045814894838258624,0.002138028386980295
1772571187926571800,3.32657177734375,0.0003054326225537807,-0.0009162978967651725,0.0006108652451075613
1772571187944396500,3.344396484375,-0.00015271631127689034,-0.00045814894838258624,-0.0003054326225537807
1772571187962244000,3.362244140625,0.00015271631127689034,-0.0007635815418325365,-0.0010690141934901476
1772571187980077800,3.380077880859375,-0.0006108652451075613,0.0006108652451075613,0.001527163083665073
1772571187997913000,3.3979130859375,-0.0006108652451075613,-0.00045814894838258624,0.00015271631127689034
1772571188015748600,3.41574853515625,0.0013744467869400978,0.0007635815418325365,-0.0012217304902151227
1772571188033584600,3.433584716796875,0.0012217304902151227,-0.0003054326225537807,-0.0007635815418325365
1772571188051418600,3.451418701171875,-0.0003054326225537807,0.00015271631127689034,0.0009162978967651725
1772571188069253600,3.469253662109375,-0.00045814894838258624,0.001679879380390048,-0.0003054326225537807
1772571188087088600,3.487088623046875,-0.00045814894838258624,0.00015271631127689034,-0.0007635815418325365
1772571188104925000,3.504925048828125,0.0006108652451075613,0.00015271631127689034,0.0006108652451075613
1772571188122755800,3.522755859375,0.00015271631127689034,-0.0009162978967651725,0.00015271631127689034
1772571188140594400,3.540594482421875,-0.0007635815418325365,-0.001832595793530345,-0.00045814894838258624
1772571188158429200,3.55842919921875,-0.00015271631127689034,-0.001679879380390048,-0.002138028386980295
1772571188176265500,3.576265380859375,0.0013744467869400978,-0.0009162978967651725,-0.0006108652451075613
1772571188194099500,3.594099365234375,0.0013744467869400978,0.00015271631127689034,0.0003054326225537807
1772571188211934500,3.6119345703125,-0.0012217304902151227,0,-0.00015271631127689034
1772571188229769500,3.62976953125,0.00045814894838258624,-0.0012217304902151227,-0.0019853119738399982
1772571188247606300,3.647606201171875,0.0006108652451075613,-0.0003054326225537807,-0.0007635815418325365
1772571188265439700,3.665439697265625,0.0006108652451075613,0.0010690141934901476,0.00045814894838258624
1772571188283273500,3.6832734375,0.0006108652451075613,0,0.0013744467869400978
1772571188301111800,3.70111181640625,0.00015271631127689034,-0.002138028386980295,0.0012217304902151227
1772571188318933800,3.718933837890625,0.0003054326225537807,0.0024434609804302454,0.0022907445672899485
1772571188336780300,3.7367802734375,0.00015271631127689034,-0.0009162978967651725,-0.0003054326225537807
1772571188354611000,3.75461083984375,0.0006108652451075613,-0.0007635815418325365,0.0007635815418325365
1772571188372454700,3.77245458984375,-0.00015271631127689034,0.0024434609804302454,0.0009162978967651725
1772571188390286300,3.790286376953125,-0.0007635815418325365,-0.001679879380390048,-0.001527163083665073
1772571188408120600,3.80812060546875,0.00015271631127689034,0.0022907445672899485,-0.00015271631127689034
1772571188425955600,3.82595556640625,0.00045814894838258624,-0.0003054326225537807,-0.0019853119738399982
1772571188443790600,3.84379052734375,0.0012217304902151227,0.001679879380390048,-0.001832595793530345
1772571188461627000,3.861626953125,-0.001527163083665073,0.0013744467869400978,-0.0007635815418325365
1772571188479460900,3.8794609375,-0.00045814894838258624,-0.0029016099870204926,0.00045814894838258624
1772571188497296400,3.89729638671875,0.0003054326225537807,0.0006108652451075613,-0.0006108652451075613
1772571188515131100,3.915131103515625,0.00015271631127689034,-0.00045814894838258624,0.001679879380390048
1772571188532967700,3.9329677734375,-0.00015271631127689034,0,0.0003054326225537807
1772571188550801700,3.9508017578125,-0.00045814894838258624,0.00015271631127689034,0.0007635815418325365
1772571188568636700,3.96863671875,-0.00015271631127689034,0.0012217304902151227,-0.00045814894838258624
1772571188586471700,3.9864716796875,0.00045814894838258624,0,0.0003054326225537807
1772571188604308000,4.004307861328125,0.00015271631127689034,-0.00015271631127689034,0.0007635815418325365
1772571188622142200,4.02214208984375,0.0003054326225537807,0.00015271631127689034,0.0010690141934901476
1772571188639976700,4.039976806640625,-0.0006108652451075613,0.0003054326225537807,0.0007635815418325365
1772571188657812200,4.057812255859375,0.00015271631127689034,0,-0.00045814894838258624
1772571188675648500,4.0756484375,0.0003054326225537807,0.0003054326225537807,-0.0006108652451075613
1772571188693482800,4.093482666015625,-0.00015271631127689034,-0.0010690141934901476,0.0007635815418325365
1772571188711317500,4.1113173828125,-0.00045814894838258624,0.0009162978967651725,0.001679879380390048
1772571188729152300,4.12915234375,-0.00045814894838258624,0.001527163083665073,0.0003054326225537807
1772571188746988500,4.146988525390625,0.0013744467869400978,0.0006108652451075613,0.00045814894838258624
1772571188764822500,4.164822509765625,0.00045814894838258624,-0.00015271631127689034,-0.0003054326225537807
1772571188782655000,4.182655029296875,-0.0006108652451075613,-0.00015271631127689034,0.0013744467869400978
1772571188800496000,4.20049609375,-0.00045814894838258624,-0.003054326167330146,0.00045814894838258624
1772571188818329300,4.218329345703125,-0.0009162978967651725,0.0007635815418325365,-0.00015271631127689034
1772571188836163300,4.236163330078125,-0.0006108652451075613,0.0024434609804302454,0
1772571188853998600,4.25399853515625,-0.0006108652451075613,-0.0003054326225537807,-0.0013744467869400978
1772571188871833000,4.2718330078125,-0.0007635815418325365,-0.00045814894838258624,0.0003054326225537807
1772571188889669400,4.28966943359375,0.0013744467869400978,0.0006108652451075613,-0.0003054326225537807
1772571188907503400,4.30750341796875,-0.0003054326225537807,0.0003054326225537807,-0.0003054326225537807
1772571188925338400,4.32533837890625,-0.0009162978967651725,0.0009162978967651725,0.0006108652451075613
1772571188943163100,4.3431630859375,-0.00045814894838258624,-0.0010690141934901476,-0.0007635815418325365
1772571188960997400,4.360997314453125,-0.0006108652451075613,-0.001832595793530345,-0.00015271631127689034
1772571188978844200,4.37884423828125,-0.0003054326225537807,0.0009162978967651725,-0.0003054326225537807
1772571188996679000,4.396678955078125,0.00015271631127689034,-0.0024434609804302454,0.0012217304902151227
1772571189014510800,4.4145107421875,0.0012217304902151227,0.00045814894838258624,0.0007635815418325365
1772571189032354000,4.43235400390625,0,0.0012217304902151227,-0.001527163083665073
1772571189050184400,4.450184326171875,0.0009162978967651725,-0.0006108652451075613,0.0003054326225537807
1772571189068019500,4.46801953125,0,0.0007635815418325365,0.0024434609804302454
1772571189085854700,4.485854736328125,-0.00045814894838258624,-0.0003054326225537807,0.0007635815418325365
1772571189103690800,4.503690673828125,-0.0006108652451075613,-0.0010690141934901476,0.00015271631127689034
1772571189121524700,4.521524658203125,-0.00015271631127689034,-0.0003054326225537807,-0.001527163083665073
1772571189139360000,4.539360107421875,0.00015271631127689034,-0.0010690141934901476,-0.002138028386980295
1772571189157195000,4.557195068359375,0.0013744467869400978,0.0010690141934901476,0.0010690141934901476
1772571189175031300,4.57503125,-0.0003054326225537807,0.0003054326225537807,0.00045814894838258624
1772571189192865300,4.592865234375,0.00045814894838258624,-0.0013744467869400978,-0.0012217304902151227
1772571189210700000,4.610699951171875,0.0006108652451075613,-0.0003054326225537807,0.0010690141934901476
1772571189228535300,4.628535400390625,-0.0006108652451075613,-0.0006108652451075613,0.0027488935738801956
1772571189246371600,4.64637158203125,-0.00045814894838258624,0.00045814894838258624,0.0013744467869400978
1772571189264205600,4.66420556640625,0.00045814894838258624,0.0003054326225537807,-0.0007635815418325365
1772571189282040600,4.68204052734375,0.0006108652451075613,0.00045814894838258624,0.0003054326225537807
1772571189299875800,4.699875732421875,-0.0010690141934901476,0.0010690141934901476,0.00015271631127689034
1772571189317712100,4.717712158203125,0.00045814894838258624,-0.0009162978967651725,0
1772571189335546000,4.735546142578125,-0.0003054326225537807,-0.0003054326225537807,0.00045814894838258624
1772571189353381000,4.753381103515625,-0.00045814894838258624,0.0019853119738399982,-0.0006108652451075613
1772571189371216000,4.7712158203125,0.0003054326225537807,0.0019853119738399982,0.0013744467869400978
1772571189389039600,4.78903955078125,0.00045814894838258624,0.0012217304902151227,0.0009162978967651725
1772571189406886100,4.80688623046875,0.0003054326225537807,-0.0012217304902151227,0.001679879380390048
1772571189424715300,4.82471533203125,0.00045814894838258624,-0.00045814894838258624,-0.00045814894838258624
1772571189442556700,4.842556640625,0.0003054326225537807,-0.0012217304902151227,-0.00045814894838258624
1772571189460387300,4.86038720703125,-0.0003054326225537807,-0.0012217304902151227,-0.0006108652451075613
1772571189478227000,4.87822705078125,-0.00015271631127689034,0.00015271631127689034,0
1772571189496062000,4.89606201171875,0.0009162978967651725,-0.0009162978967651725,0
1772571189513897000,4.91389697265625,-0.00015271631127689034,0.0013744467869400978,0.0006108652451075613
1772571189531733200,4.931733154296875,-0.00015271631127689034,0.0007635815418325365,0.0010690141934901476
1772571189549567200,4.949567138671875,0.0006108652451075613,0.00015271631127689034,-0.0006108652451075613
1772571189567402500,4.967402587890625,-0.0012217304902151227,0.0013744467869400978,-0.0003054326225537807
1772571189585237500,4.985237548828125,-0.00045814894838258624,0.0003054326225537807,0
1772571189603073500,5.003073486328125,-0.0010690141934901476,-0.00015271631127689034,0.0010690141934901476
1772571189620904400,5.020904541015625,0,-0.00015271631127689034,0.00015271631127689034
1772571189638742300,5.0387421875,-0.0010690141934901476,0,-0.00045814894838258624
1772571189656581000,5.0565810546875,0.00045814894838258624,0.0007635815418325365,-0.0006108652451075613
1772571189674413800,5.074413818359375,0.0003054326225537807,0.0009162978967651725,0.0009162978967651725
1772571189692247600,5.09224755859375,-0.00015271631127689034,0.00045814894838258624,0.002138028386980295
1772571189710082800,5.110082763671875,0.0006108652451075613,-0.00045814894838258624,-0.00045814894838258624
1772571189727917800,5.127917724609375,-0.00015271631127689034,0.0006108652451075613,0.0003054326225537807
1772571189745754400,5.14575439453125,-0.0003054326225537807,-0.0010690141934901476,-0.0009162978967651725
1772571189763588000,5.163588134765625,-0.0003054326225537807,0.0009162978967651725,0.0013744467869400978
1772571189781423400,5.18142333984375,0.0007635815418325365,0.0006108652451075613,0.00015271631127689034
1772571189799258400,5.19925830078125,-0.00045814894838258624,0.0003054326225537807,0.0007635815418325365
1772571189817094700,5.2170947265625,-0.00015271631127689034,-0.0006108652451075613,-0.0007635815418325365
1772571189834928600,5.2349287109375,0.00045814894838258624,0.00045814894838258624,0.0003054326225537807
1772571189852764000,5.252763916015625,-0.0012217304902151227,-0.0009162978967651725,0.00045814894838258624
1772571189870593000,5.270593017578125,0.00015271631127689034,-0.0003054326225537807,0.0003054326225537807
1772571189888433200,5.28843310546875,-0.00015271631127689034,0.0019853119738399982,0.0003054326225537807
1772571189906269000,5.30626904296875,0,0.0003054326225537807,0.00015271631127689034
1772571189924095200,5.32409521484375,-0.00045814894838258624,-0.0003054326225537807,-0.00015271631127689034
1772571189941939200,5.341939208984375,-0.001679879380390048,-0.0007635815418325365,-0.0007635815418325365
1772571189959779800,5.35977978515625,-0.0003054326225537807,0.00015271631127689034,0.00015271631127689034
1772571189977607000,5.37760693359375,-0.00015271631127689034,0,0.0006108652451075613
1772571189995446800,5.39544677734375,-0.00045814894838258624,-0.001527163083665073,-0.0010690141934901476
1772571190013279700,5.41327978515625,0.0006108652451075613,-0.00015271631127689034,0.0009162978967651725
1772571190031115500,5.431115478515625,0.00015271631127689034,0.0003054326225537807,-0.0006108652451075613
1772571190048949800,5.44894970703125,-0.00015271631127689034,-0.002138028386980295,-0.002138028386980295
1772571190066784800,5.46678466796875,-0.00015271631127689034,-0.0012217304902151227,-0.0009162978967651725
1772571190084617200,5.4846171875,-0.0003054326225537807,0.0007635815418325365,0.0012217304902151227
1772571190102459100,5.502459228515625,-0.0007635815418325365,0.00045814894838258624,0
1772571190120286200,5.5202861328125,-0.00015271631127689034,0.002138028386980295,-0.0007635815418325365
1772571190138129200,5.538129150390625,-0.0006108652451075613,0.0012217304902151227,0.00015271631127689034
